event-id,visible,timestamp,long,lat,argos:best-level,argos:calcul-freq,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individualID,study-name
9018020061,True,09:03.0,-121.961,34.976,-136.0,650703.68,10.0,34.976,25.909000000000002,Z,-121.961,-165.50799999999998,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020062,True,32:29.0,-121.605,34.148,-131.0,651120.12,0.0,34.148,29.005,B,-121.605,-147.332,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020063,True,17:41.0,-121.81,34.113,-131.0,651120.12,0.0,34.113,29.728,B,-121.81,-142.868,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020064,True,12:50.0,-121.81700000000001,34.101,-129.0,651148.12,0.0,34.101,31.278000000000002,A,-121.81700000000001,-135.511,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020065,True,42:44.0,-122.473,34.373000000000005,-130.0,651145.87,0.0,34.373000000000005,28.903000000000002,B,-122.473,-149.487,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020066,True,18:19.0,-122.387,34.81,-128.0,651093.31,0.0,34.81,31.608,A,-122.387,-137.922,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020067,True,33:54.0,-122.554,34.842,-132.0,651145.87,0.0,34.842,29.443,B,-122.554,-96.72200000000001,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020068,True,48:59.0,-122.435,34.982,-133.0,651145.87,0.0,34.982,27.599,B,-122.435,-157.233,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020069,True,04:36.0,-122.568,35.254,-136.0,651145.87,0.0,35.254,44.158,B,-122.568,-167.85,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020070,True,22:53.0,-122.32600000000001,34.926,-134.0,651145.87,0.0,34.926,41.373000000000005,B,-122.32600000000001,-147.137,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020071,True,35:29.0,-122.616,35.185,-129.0,651122.5,50.0,35.185,29.116,0,-122.616,-151.512,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020072,True,48:07.0,-122.60600000000001,35.144,-129.0,651108.87,50.0,35.144,29.039,1,-122.60600000000001,-151.715,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020073,True,22:42.0,-122.656,35.147,-129.0,651122.5,0.0,35.147,30.31,A,-122.656,-145.859,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020074,True,09:31.0,-122.697,34.851,-138.0,651280.37,0.0,34.851,25.964000000000002,A,-122.697,-164.515,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020075,True,13:46.0,-122.334,35.535,-134.0,651108.87,0.0,35.535,31.706,B,-122.334,-141.298,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020076,True,51:16.0,-122.662,35.229,-129.0,651108.87,0.0,35.229,39.494,B,-122.662,-100.881,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020077,True,00:16.0,-122.685,35.25,-133.0,651108.87,0.0,35.25,33.851,B,-122.685,-129.454,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020078,True,01:14.0,-122.318,35.153,-129.0,651280.37,0.0,35.153,32.449,B,-122.318,-135.139,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020079,True,53:11.0,-122.544,35.42,-132.0,651040.37,50.0,35.42,28.767,0,-122.544,-154.41899999999998,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020080,True,09:25.0,-122.15700000000001,36.683,-134.0,651280.37,0.0,36.683,39.874,B,-122.15700000000001,-139.24,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020081,True,39:42.0,-122.45299999999999,35.562,-127.0,651280.37,0.0,35.562,30.53,B,-122.45299999999999,-97.802,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020082,True,42:21.0,-122.348,35.494,-134.0,651280.37,0.0,35.494,42.998999999999995,B,-122.348,-158.855,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020083,True,33:42.0,-122.23100000000001,35.371,-132.0,651280.37,0.0,35.371,41.91,B,-122.23100000000001,-90.479,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020084,True,54:35.0,-122.345,34.763000000000005,-134.0,651280.37,0.0,34.763000000000005,26.664,B,-122.345,-160.72899999999998,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020085,True,07:46.0,-122.617,35.075,-134.0,651280.37,0.0,35.075,43.911,B,-122.617,-77.642,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020086,True,43:55.0,-122.844,35.177,-133.0,651214.31,0.0,35.177,28.412,A,-122.844,-154.88299999999998,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020087,True,24:14.0,-122.84700000000001,35.231,-132.0,651162.12,60.0,35.231,25.009,0,-122.84700000000001,-172.792,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020088,True,29:38.0,-123.015,35.467,-125.0,651127.81,50.0,35.467,31.026,0,-123.015,-145.44,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020089,True,22:04.0,-123.41799999999999,35.556,-134.0,651200.87,0.0,35.556,30.695999999999998,A,-123.41799999999999,-143.7,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020090,True,27:25.0,-123.29299999999999,35.239000000000004,-136.0,651200.87,0.0,35.239000000000004,24.905,B,-123.29299999999999,-173.69099999999997,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020091,True,09:43.0,-123.37899999999999,35.411,-129.0,651121.0,60.0,35.411,33.41,A,-123.37899999999999,-134.379,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020092,True,14:32.0,-123.56,35.015,-129.0,651121.0,0.0,35.015,27.305,B,-123.56,-85.814,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020093,True,12:38.0,-124.01299999999999,34.718,-134.0,651121.0,0.0,34.718,31.616,B,-124.01299999999999,-137.439,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020094,True,43:24.0,-123.844,33.771,-134.0,651121.0,0.0,33.771,40.012,B,-123.844,-156.0,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020095,True,08:07.0,-123.911,32.942,-135.0,651238.37,50.0,32.942,42.66,0,-123.911,-75.73100000000001,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020096,True,57:28.0,-123.84,32.569,-133.0,651238.37,0.0,32.569,25.787,B,-123.84,-157.184,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020097,True,51:30.0,-123.53299999999999,33.213,-128.0,651238.37,0.0,33.213,41.31399999999999,B,-123.53299999999999,-162.839,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020098,True,58:04.0,-124.169,33.35,-131.0,651238.37,0.0,33.35,35.216,B,-124.169,-133.50799999999998,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020099,True,09:32.0,-122.073,34.677,-128.0,651238.37,0.0,34.677,31.761999999999997,B,-122.073,-137.599,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020100,True,46:04.0,-122.62899999999999,34.26,-129.0,651136.87,60.0,34.26,41.808,0,-122.62899999999999,-159.884,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020101,True,25:51.0,-122.131,34.723,-134.0,651238.37,0.0,34.723,39.89,B,-122.131,-148.453,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020102,True,43:56.0,-122.671,34.505,-138.0,651238.37,0.0,34.505,27.809,B,-122.671,-153.327,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020103,True,01:47.0,-121.975,34.549,-134.0,651238.37,0.0,34.549,26.209,B,-121.975,-162.628,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020104,True,06:54.0,-122.275,34.614000000000004,-129.0,651029.31,0.0,34.614000000000004,38.506,B,-122.275,-141.042,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020105,True,40:27.0,-122.375,34.749,-128.0,651029.31,60.0,34.749,30.035,1,-122.375,-99.975,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020106,True,28:15.0,-122.62899999999999,34.935,-125.0,651153.81,56.0,34.935,29.699,1,-122.62899999999999,-147.444,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020107,True,24:04.0,-123.057,35.26,-131.0,651157.87,0.0,35.26,30.375999999999998,B,-123.057,-140.209,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020108,True,55:40.0,-122.56299999999999,35.198,-134.0,651157.87,0.0,35.198,25.938000000000002,B,-122.56299999999999,-77.024,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020109,True,59:31.0,-123.65299999999999,35.355,-129.0,651157.87,10.0,35.355,33.988,Z,-123.65299999999999,-128.349,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020110,True,01:50.0,-122.31,35.234,-134.0,651157.87,0.0,35.234,44.148999999999994,B,-122.31,-167.533,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020111,True,50:31.0,-122.307,35.315,-129.0,651215.68,60.0,35.315,43.106,0,-122.307,-160.797,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020112,True,03:35.0,-121.931,35.357,-129.0,651157.87,0.0,35.357,32.183,B,-121.931,-137.438,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01388,2005CA-Bmu-01388,Blue whales Eastern North Pacific 1993-2008 - Argos Data
